6.5501689731958095, 0.9683860307252589
2.648340265278989, 0.9425267952840299
24.176405469758265, 0.9183607240681195
36.4056204933928, 0.8887303501250445
54.685308020309776, 0.8544822555674645
63.91590887131758, 0.8229278313683457
73.0932655642963, 0.7998392282958198
82.27062225727525, 0.7767506252232939
91.44797895025408, 0.753662022150768
110.61587584065285, 0.7217997499106823
117.39724542233182, 0.6967101345718708
130.32468497284526, 0.6757379867809932
146.31608379902082, 0.6463000178635226
163.68190795904195, 0.613745087531261
176.02632397913897, 0.5897329403358341
191.9971511988034, 0.5635658568536381
210.25505702470866, 0.5327810527569369
236.64770212182702, 0.5010727045373348
255.7981736514164, 0.471981064665952
274.01130598079726, 0.44831524651661303
292.2208080266762, 0.4252266434440871
310.43031007255513, 0.4021380403715612
328.636181834932, 0.3796266523758485
347.7430899624977, 0.3574615934262235
374.09459184659386, 0.3322950160771704
404.59830827785686, 0.30343426223651304
433.14478328962946, 0.2780367988567345
469.4379375533191, 0.2518697153745385
505.73012374140797, 0.22585655591282594
546.5149067726344, 0.2035760539478384
587.3127588244676, 0.17921757770632363
632.6070800218405, 0.15797606287959987
677.8926885388088, 0.13811986423722744
723.1666801485704, 0.12011075384065739
768.4174379439197, 0.1057958199356912
813.6681957392688, 0.09148088603072524
858.8957197202054, 0.08086012861736336
904.1232437011421, 0.07023937120400148
949.3391507748723, 0.06146570203644153
